x,y,z,rho_0,rho_1
0.0,9.0,23.0,0.06547825,0.93452173
0.0,9.0,24.0,0.0965762,0.9034238
0.0,9.0,25.0,0.13088843,0.86911154
0.0,9.0,26.0,0.1650083,0.8349917
0.0,9.0,27.0,0.19548368,0.8045163
0.0,9.0,28.0,0.2193774,0.7806226
0.0,9.0,29.0,0.23455338,0.7654466
0.0,9.0,30.0,0.23975006,0.76025
0.0,9.0,31.0,0.23455338,0.7654466
0.0,9.0,32.0,0.2193774,0.7806226
0.0,9.0,33.0,0.19548368,0.8045163
0.0,9.0,34.0,0.1650083,0.8349917
0.0,9.0,35.0,0.13088843,0.86911154
0.0,9.0,36.0,0.0965762,0.9034238
0.0,9.0,37.0,0.06547825,0.93452173
0.0,9.0,38.0,0.040222283,0.9597777
0.0,9.0,39.0,0.022038473,0.97796154
0.0,9.0,40.0,0.010590322,0.9894097
0.0,9.0,41.0,0.004384655,0.99561536
0.0,9.0,42.0,0.0015357215,0.9984643
0.0,9.0,43.0,0.00044669246,0.9995533
0.0,9.0,44.0,0.000105932115,0.9998941
0.0,9.0,45.0,2.0115212e-05,0.9999799
0.0,9.0,46.0,3.0052654e-06,0.999997
0.0,9.0,47.0,3.4735274e-07,0.99999964
0.0,9.0,48.0,3.056359e-08,0.99999994
0.0,9.0,49.0,2.016319e-09,1.0
0.0,9.0,50.0,9.830802e-11,1.0
0.0,9.0,51.0,3.4948854e-12,1.0
0.0,9.0,52.0,8.945579e-14,1.0
0.0,9.0,53.0,1.6293249e-15,1.0
0.0,9.0,54.0,2.0886964e-17,1.0
0.0,9.0,55.0,1.8655433e-19,1.0
0.0,9.0,56.0,1.1499794e-21,1.0
0.0,9.0,57.0,4.850231e-24,1.0
0.0,9.0,58.0,1.3883246e-26,1.0
0.0,9.0,59.0,2.677016e-29,1.0
0.0,10.0,0.0,3.584647e-30,1.0
0.0,10.0,1.0,2.4452997e-27,1.0
0.0,10.0,2.0,1.1111529e-24,1.0
0.0,10.0,3.0,3.386588e-22,1.0
0.0,10.0,4.0,6.974277e-20,1.0
0.0,10.0,5.0,9.784193e-18,1.0
0.0,10.0,6.0,9.432558e-16,1.0
0.0,10.0,7.0,6.3089386e-14,1.0
0.0,10.0,8.0,2.9579425e-12,1.0
0.0,10.0,9.0,9.830802e-11,1.0
0.0,10.0,10.0,2.3442868e-09,1.0
0.0,10.0,11.0,4.0637683e-08,0.99999994
0.0,10.0,12.0,5.193494e-07,0.99999946
0.0,10.0,13.0,4.9676723e-06,0.99999505
0.0,10.0,14.0,3.6142763e-05,0.9999639
0.0,10.0,15.0,0.00020347601,0.9997965
0.0,10.0,16.0,0.0009025973,0.9990974
0.0,10.0,17.0,0.0032151458,0.99678487
0.0,10.0,18.0,0.0093794875,0.9906205
0.0,10.0,19.0,0.022865018,0.977135
0.0,10.0,20.0,0.04753367,0.9524663
0.0,10.0,21.0,0.08598087,0.9140191
0.0,10.0,22.0,0.13798648,0.8620135
0.0,10.0,23.0,0.20012102,0.79987895
0.0,10.0,24.0,0.2667449,0.7332551
0.0,10.0,25.0,0.33169264,0.66830736
0.0,10.0,26.0,0.3897121,0.6102879
0.0,10.0,27.0,0.43714386,0.56285614
0.0,10.0,28.0,0.47188422,0.52811575
0.0,10.0,29.0,0.4929524,0.5070476
0.0,10.0,30.0,0.5,0.5
0.0,10.0,31.0,0.4929524,0.5070476
0.0,10.0,32.0,0.47188422,0.52811575
0.0,10.0,33.0,0.43714386,0.56285614
0.0,10.0,34.0,0.3897121,0.6102879
0.0,10.0,35.0,0.33169264,0.66830736
0.0,10.0,36.0,0.2667449,0.7332551
0.0,10.0,37.0,0.20012102,0.79987895
0.0,10.0,38.0,0.13798648,0.8620135
0.0,10.0,39.0,0.08598087,0.9140191
0.0,10.0,40.0,0.04753367,0.9524663
0.0,10.0,41.0,0.022865018,0.977135
0.0,10.0,42.0,0.0093794875,0.9906205
0.0,10.0,43.0,0.0032151458,0.99678487
0.0,10.0,44.0,0.0009025973,0.9990974
0.0,10.0,45.0,0.00020347601,0.9997965
0.0,10.0,46.0,3.6142763e-05,0.9999639
0.0,10.0,47.0,4.9676723e-06,0.99999505
0.0,10.0,48.0,5.193494e-07,0.99999946
0.0,10.0,49.0,4.0637683e-08,0.99999994
0.0,10.0,50.0,2.3442868e-09,1.0
0.0,10.0,51.0,9.830802e-11,1.0
0.0,10.0,52.0,2.9579425e-12,1.0
0.0,10.0,53.0,6.3089386e-14,1.0
0.0,10.0,54.0,9.432558e-16,1.0
0.0,10.0,55.0,9.784193e-18,1.0
0.0,10.0,56.0,6.974277e-20,1.0
0.0,10.0,57.0,3.386588e-22,1.0
0.0,10.0,58.0,1.1111529e-24,1.0
0.0,10.0,59.0,2.4452997e-27,1.0
0.0,11.0,0.0,2.734528e-28,1.0
0.0,11.0,1.0,1.6422897e-25,1.0
0.0,11.0,2.0,6.5403177e-23,1.0
0.0,11.0,3.0,1.7388527e-20,1.0
0.0,11.0,4.0,3.1091966e-18,1.0
0.0,11.0,5.0,3.769197e-16,1.0
0.0,11.0,6.0,3.1252128e-14,1.0
0.0,11.0,7.0,1.7894135e-12,1.0
0.0,11.0,8.0,7.1496746e-11,1.0
0.0,11.0,9.0,2.016319e-09,1.0
0.0,11.0,10.0,4.0637683e-08,0.99999994
0.0,11.0,11.0,5.932924e-07,0.9999994
0.0,11.0,12.0,6.3672037e-06,0.9999936
0.0,11.0,13.0,5.1034294e-05,0.999949
0.0,11.0,14.0,0.0003107741,0.9996892
0.0,11.0,15.0,0.001464429,0.9985356
0.0,11.0,16.0,0.005445396,0.9945546
0.0,11.0,17.0,0.016311822,0.9836882
0.0,11.0,18.0,0.040222283,0.9597777
0.0,11.0,19.0,0.08347987,0.9165201
0.0,11.0,20.0,0.14914878,0.85085124
0.0,11.0,21.0,0.23455338,0.7654466
0.0,11.0,22.0,0.33169264,0.66830736
0.0,11.0,23.0,0.4302705,0.5697295
0.0,11.0,24.0,0.5211872,0.4788128
0.0,11.0,25.0,0.598587,0.40141302
0.0,11.0,26.0,0.66005194,0.33994806
0.0,11.0,27.0,0.7056308,0.29436922
0.0,11.0,28.0,0.7365939,0.2634061
0.0,11.0,29.0,0.75443447,0.24556553
0.0,11.0,30.0,0.76025,0.23975003
0.0,11.0,31.0,0.75443447,0.24556553
0.0,11.0,32.0,0.7365939,0.2634061
0.0,11.0,33.0,0.7056308,0.29436922
0.0,11.0,34.0,0.66005194,0.33994806
0.0,11.0,35.0,0.598587,0.40141302
0.0,11.0,36.0,0.5211872,0.4788128
0.0,11.0,37.0,0.4302705,0.5697295
0.0,11.0,38.0,0.33169264,0.66830736
0.0,11.0,39.0,0.23455338,0.7654466
0.0,11.0,40.0,0.14914878,0.85085124
0.0,11.0,41.0,0.08347987,0.9165201
0.0,11.0,42.0,0.040222283,0.9597777
0.0,11.0,43.0,0.016311822,0.9836882
0.0,11.0,44.0,0.005445396,0.9945546
0.0,11.0,45.0,0.001464429,0.9985356
0.0,11.0,46.0,0.0003107741,0.9996892
0.0,11.0,47.0,5.1034294e-05,0.999949
0.0,11.0,48.0,6.3672037e-06,0.9999936
0.0,11.0,49.0,5.932924e-07,0.9999994
0.0,11.0,50.0,4.0637683e-08,0.99999994
0.0,11.0,51.0,2.016319e-09,1.0
0.0,11.0,52.0,7.1496746e-11,1.0
0.0,11.0,53.0,1.7894135e-12,1.0
0.0,11.0,54.0,3.1252128e-14,1.0
0.0,11.0,55.0,3.769197e-16,1.0
0.0,11.0,56.0,3.1091966e-18,1.0
0.0,11.0,57.0,1.7388527e-20,1.0
0.0,11.0,58.0,6.5403177e-23,1.0
0.0,11.0,59.0,1.6422897e-25,1.0
0.0,12.0,0.0,1.5467522e-26,1.0
0.0,12.0,1.0,8.18599e-24,1.0
0.0,12.0,2.0,2.8590448e-21,1.0
0.0,12.0,3.0,6.633488e-19,1.0
0.0,12.0,4.0,1.0299455e-16,1.0
0.0,12.0,5.0,1.0786675e-14,1.0
0.0,12.0,6.0,7.6872986e-13,1.0
0.0,12.0,7.0,3.7640353e-11,1.0
0.0,12.0,8.0,1.279724e-09,1.0
0.0,12.0,9.0,3.056359e-08,0.99999994
0.0,12.0,10.0,5.193494e-07,0.99999946
0.0,12.0,11.0,6.3672037e-06,0.9999936
0.0,12.0,12.0,5.719092e-05,0.9999428
0.0,12.0,13.0,0.00038271034,0.9996173
0.0,12.0,14.0,0.0019431227,0.9980569
0.0,12.0,15.0,0.0076351017,0.9923649
0.0,12.0,16.0,0.023718359,0.97628164
0.0,12.0,17.0,0.05959492,0.9404051
0.0,12.0,18.0,0.1240609,0.87593913
0.0,12.0,19.0,0.2193774,0.7806226
0.0,12.0,20.0,0.33794263,0.6620574
0.0,12.0,21.0,0.46489334,0.53510666
0.0,12.0,22.0,0.5846279,0.41537207
0.0,12.0,23.0,0.6863872,0.31361282
0.0,12.0,24.0,0.7659973,0.23400271
0.0,12.0,25.0,0.8244069,0.17559308
0.0,12.0,26.0,0.8651451,0.13485491
0.0,12.0,27.0,0.8922621,0.1077379
0.0,12.0,28.0,0.9092068,0.09079319
0.0,12.0,29.0,0.91842985,0.08157015
0.0,12.0,30.0,0.92135036,0.07864964
0.0,12.0,31.0,0.91842985,0.08157015
0.0,12.0,32.0,0.9092068,0.09079319
0.0,12.0,33.0,0.8922621,0.1077379
0.0,12.0,34.0,0.8651451,0.13485491
0.0,12.0,35.0,0.8244069,0.17559308
0.0,12.0,36.0,0.7659973,0.23400271
0.0,12.0,37.0,0.6863872,0.31361282
0.0,12.0,38.0,0.5846279,0.41537207
0.0,12.0,39.0,0.46489334,0.53510666
0.0,12.0,40.0,0.33794263,0.6620574
0.0,12.0,41.0,0.2193774,0.7806226
0.0,12.0,42.0,0.1240609,0.87593913
0.0,12.0,43.0,0.05959492,0.9404051
0.0,12.0,44.0,0.023718359,0.97628164
0.0,12.0,45.0,0.0076351017,0.9923649
0.0,12.0,46.0,0.0019431227,0.9980569
0.0,12.0,47.0,0.00038271034,0.9996173
0.0,12.0,48.0,5.719092e-05,0.9999428
0.0,12.0,49.0,6.3672037e-06,0.9999936
0.0,12.0,50.0,5.193494e-07,0.99999946
0.0,12.0,51.0,3.056359e-08,0.99999994
0.0,12.0,52.0,1.279724e-09,1.0
0.0,12.0,53.0,3.7640353e-11,1.0
0.0,12.0,54.0,7.6872986e-13,1.0
0.0,12.0,55.0,1.0786675e-14,1.0
0.0,12.0,56.0,1.0299455e-16,1.0
0.0,12.0,57.0,6.633488e-19,1.0
0.0,12.0,58.0,2.8590448e-21,1.0
0.0,12.0,59.0,8.18599e-24,1.0
0.0,13.0,0.0,6.5458534e-25,1.0
0.0,13.0,1.0,3.0572826e-22,1.0
0.0,13.0,2.0,9.3757833e-20,1.0
0.0,13.0,3.0,1.9002915e-17,1.0
0.0,13.0,4.0,2.5636873e-15,1.0
0.0,13.0,5.0,2.3204022e-13,1.0
0.0,13.0,6.0,1.421332e-11,1.0
0.0,13.0,7.0,5.9490024e-10,1.0
0.0,13.0,8.0,1.719598e-08,1.0
0.0,13.0,9.0,3.4735274e-07,0.99999964
0.0,13.0,10.0,4.9676723e-06,0.99999505
0.0,13.0,11.0,5.1034294e-05,0.999949
0.0,13.0,12.0,0.00038271034,0.9996173
0.0,13.0,13.0,0.0021325168,0.99786747
0.0,13.0,14.0,0.009004356,0.99099565
0.0,13.0,15.0,0.0294403,0.9705597
0.0,13.0,16.0,0.076319024,0.92368096
0.0,13.0,17.0,0.16093801,0.839062
0.0,13.0,18.0,0.2837274,0.7162726
0.0,13.0,19.0,0.4302705,0.5697295
0.0,13.0,20.0,0.5776204,0.4223796
0.0,13.0,21.0,0.7056308,0.29436922
0.0,13.0,22.0,0.80422384,0.19577616
0.0,13.0,23.0,0.873301,0.12669897
0.0,13.0,24.0,0.91842985,0.08157015
0.0,13.0,25.0,0.94653773,0.053462267
0.0,13.0,26.0,0.9635173,0.03648269
0.0,13.0,27.0,0.9735404,0.026459575
0.0,13.0,28.0,0.9792459,0.020754099
0.0,13.0,29.0,0.9821594,0.017840624
0.0,13.0,30.0,0.98305255,0.016947448
0.0,13.0,31.0,0.9821594,0.017840624
0.0,13.0,32.0,0.9792459,0.020754099
0.0,13.0,33.0,0.9735404,0.026459575
0.0,13.0,34.0,0.9635173,0.03648269
0.0,13.0,35.0,0.94653773,0.053462267
0.0,13.0,36.0,0.91842985,0.08157015
0.0,13.0,37.0,0.873301,0.12669897
0.0,13.0,38.0,0.80422384,0.19577616
0.0,13.0,39.0,0.7056308,0.29436922
0.0,13.0,40.0,0.5776204,0.4223796
0.0,13.0,41.0,0.4302705,0.5697295
0.0,13.0,42.0,0.2837274,0.7162726
0.0,13.0,43.0,0.16093801,0.839062
0.0,13.0,44.0,0.076319024,0.92368096
0.0,13.0,45.0,0.0294403,0.9705597
0.0,13.0,46.0,0.009004356,0.99099565
0.0,13.0,47.0,0.0021325168,0.99786747
0.0,13.0,48.0,0.00038271034,0.9996173
0.0,13.0,49.0,5.1034294e-05,0.999949
0.0,13.0,50.0,4.9676723e-06,0.99999505
0.0,13.0,51.0,3.4735274e-07,0.99999964
0.0,13.0,52.0,1.719598e-08,1.0
0.0,13.0,53.0,5.9490024e-10,1.0
0.0,13.0,54.0,1.421332e-11,1.0
0.0,13.0,55.0,2.3204022e-13,1.0
0.0,13.0,56.0,2.5636873e-15,1.0
0.0,13.0,57.0,1.9002915e-17,1.0
0.0,13.0,58.0,9.3757833e-20,1.0
0.0,13.0,59.0,3.0572826e-22,1.0
0.0,14.0,0.0,2.0919129e-23,1.0
0.0,14.0,1.0,8.639213e-21,1.0
0.0,14.0,2.0,2.3305797e-18,1.0
0.0,14.0,3.0,4.1327447e-16,1.0
0.0,14.0,4.0,4.8509845e-14,1.0
0.0,14.0,5.0,3.79833e-12,1.0
0.0,14.0,6.0,2.0010953e-10,1.0
0.0,14.0,7.0,7.161715e-09,1.0
0.0,14.0,8.0,1.7598941e-07,0.9999998
0.0,14.0,9.0,3.0052654e-06,0.999997
0.0,14.0,10.0,3.6142763e-05,0.9999639
0.0,14.0,11.0,0.0003107741,0.9996892
0.0,14.0,12.0,0.0019431227,0.9980569
0.0,14.0,13.0,0.009004356,0.99099565
0.0,14.0,14.0,0.031594157,0.96840584
0.0,14.0,15.0,0.08598087,0.9140191
0.0,14.0,16.0,0.1864214,0.8135786
0.0,14.0,17.0,0.33169264,0.66830736
0.0,14.0,18.0,0.5,0.5
0.0,14.0,19.0,0.66005194,0.33994806
0.0,14.0,20.0,0.78828126,0.21171874
0.0,14.0,21.0,0.8772565,0.12274349
0.0,14.0,22.0,0.93228465,0.06771535
0.0,14.0,23.0,0.9635173,0.03648269
0.0,14.0,24.0,0.9802572,0.019742787
0.0,14.0,25.0,0.98895645,0.011043549
0.0,14.0,26.0,0.99343514,0.0065648556
0.0,14.0,27.0,0.9957467,0.004253328
0.0,14.0,28.0,0.9969316,0.0030683875
0.0,14.0,29.0,0.9974947,0.0025053024
0.0,14.0,30.0,0.9976611,0.0023388863
0.0,14.0,31.0,0.9974947,0.0025053024
0.0,14.0,32.0,0.9969316,0.0030683875
0.0,14.0,33.0,0.9957467,0.004253328
0.0,14.0,34.0,0.99343514,0.0065648556
0.0,14.0,35.0,0.98895645,0.011043549
0.0,14.0,36.0,0.9802572,0.019742787
0.0,14.0,37.0,0.9635173,0.03648269
0.0,14.0,38.0,0.93228465,0.06771535
0.0,14.0,39.0,0.8772565,0.12274349
0.0,14.0,40.0,0.78828126,0.21171874
0.0,14.0,41.0,0.66005194,0.33994806
0.0,14.0,42.0,0.5,0.5
0.0,14.0,43.0,0.33169264,0.66830736
0.0,14.0,44.0,0.1864214,0.8135786
0.0,14.0,45.0,0.08598087,0.9140191
0.0,14.0,46.0,0.031594157,0.96840584
0.0,14.0,47.0,0.009004356,0.99099565
0.0,14.0,48.0,0.0019431227,0.9980569
0.0,14.0,49.0,0.0003107741,0.9996892
0.0,14.0,50.0,3.6142763e-05,0.9999639
0.0,14.0,51.0,3.0052654e-06,0.999997
0.0,14.0,52.0,1.7598941e-07,0.9999998
0.0,14.0,53.0,7.161715e-09,1.0
0.0,14.0,54.0,2.0010953e-10,1.0
0.0,14.0,55.0,3.79833e-12,1.0
0.0,14.0,56.0,4.8509845e-14,1.0
0.0,14.0,57.0,4.1327447e-16,1.0
0.0,14.0,58.0,2.3305797e-18,1.0
0.0,14.0,59.0,8.639213e-21,1.0
0.0,15.0,0.0,5.095495e-22,1.0
0.0,15.0,1.0,1.8655433e-19,1.0
0.0,15.0,2.0,4.437588e-17,1.0
0.0,15.0,3.0,6.900135e-15,1.0
0.0,15.0,4.0,7.0609734e-13,1.0
0.0,15.0,5.0,4.7913097e-11,1.0
0.0,15.0,6.0,2.1742483e-09,1.0
0.0,15.0,7.0,6.661285e-08,0.99999994
0.0,15.0,8.0,1.3927433e-06,0.9999986
0.0,15.0,9.0,2.0115212e-05,0.9999799
0.0,15.0,10.0,0.00020347601,0.9997965
0.0,15.0,11.0,0.001464429,0.9985356
0.0,15.0,12.0,0.0076351017,0.9923649
0.0,15.0,13.0,0.0294403,0.9705597
0.0,15.0,14.0,0.08598087,0.9140191
0.0,15.0,15.0,0.19548368,0.8045163
0.0,15.0,16.0,0.3570027,0.64299726
0.0,15.0,17.0,0.5423938,0.4576062
0.0,15.0,18.0,0.71193874,0.28806126
0.0,15.0,19.0,0.83871454,0.16128546
0.0,15.0,20.0,0.91842985,0.08157015
0.0,15.0,21.0,0.9618707,0.03812933
0.0,15.0,22.0,0.98305255,0.016947448
0.0,15.0,23.0,0.9926041,0.007395923
0.0,15.0,24.0,0.99672085,0.0032791495
0.0,15.0,25.0,0.9984707,0.0015292764
0.0,15.0,26.0,0.9992243,0.00077569485
0.0,15.0,27.0,0.9995587,0.0004413128
0.0,15.0,28.0,0.9997109,0.00028908253
0.0,15.0,29.0,0.9997776,0.00022238493
0.0,15.0,30.0,0.9997965,0.00020349026
0.0,15.0,31.0,0.9997776,0.00022238493
0.0,15.0,32.0,0.9997109,0.00028908253
0.0,15.0,33.0,0.9995587,0.0004413128
0.0,15.0,34.0,0.9992243,0.00077569485
0.0,15.0,35.0,0.9984707,0.0015292764
0.0,15.0,36.0,0.99672085,0.0032791495
0.0,15.0,37.0,0.9926041,0.007395923
0.0,15.0,38.0,0.98305255,0.016947448
0.0,15.0,39.0,0.9618707,0.03812933
0.0,15.0,40.0,0.91842985,0.08157015
0.0,15.0,41.0,0.83871454,0.16128546
0.0,15.0,42.0,0.71193874,0.28806126
0.0,15.0,43.0,0.5423938,0.4576062
0.0,15.0,44.0,0.3570027,0.64299726
0.0,15.0,45.0,0.19548368,0.8045163
0.0,15.0,46.0,0.08598087,0.9140191
0.0,15.0,47.0,0.0294403,0.9705597
0.0,15.0,48.0,0.0076351017,0.9923649
0.0,15.0,49.0,0.001464429,0.9985356
0.0,15.0,50.0,0.00020347601,0.9997965
0.0,15.0,51.0,2.0115212e-05,0.9999799
0.0,15.0,52.0,1.3927433e-06,0.9999986
0.0,15.0,53.0,6.661285e-08,0.99999994
0.0,15.0,54.0,2.1742483e-09,1.0
0.0,15.0,55.0,4.7913097e-11,1.0
0.0,15.0,56.0,7.0609734e-13,1.0
0.0,15.0,57.0,6.900135e-15,1.0
0.0,15.0,58.0,4.437588e-17,1.0
0.0,15.0,59.0,1.8655433e-19,1.0
0.0,16.0,0.0,9.548984e-21,1.0
0.0,16.0,1.0,3.1091966e-18,1.0
0.0,16.0,2.0,6.5416376e-16,1.0
0.0,16.0,3.0,8.945579e-14,1.0
0.0,16.0,4.0,8.002756e-12,1.0
0.0,16.0,5.0,4.7181664e-10,1.0
0.0,16.0,6.0,1.848498e-08,1.0
0.0,16.0,7.0,4.8582075e-07,0.9999995
0.0,16.0,8.0,8.658102e-06,0.99999136
0.0,16.0,9.0,0.000105932115,0.9998941
0.0,16.0,10.0,0.0009025973,0.9990974
0.0,16.0,11.0,0.005445396,0.9945546
0.0,16.0,12.0,0.023718359,0.97628164
0.0,16.0,13.0,0.076319024,0.92368096
0.0,16.0,14.0,0.1864214,0.8135786
0.0,16.0,15.0,0.3570027,0.64299726
0.0,16.0,16.0,0.5565134,0.44348657
0.0,16.0,17.0,0.7365939,0.2634061
0.0,16.0,18.0,0.8651451,0.13485491
0.0,16.0,19.0,0.9397237,0.06027633
0.0,16.0,20.0,0.97595716,0.024042845
0.0,16.0,21.0,0.9911906,0.008809388
0.0,16.0,22.0,0.9969316,0.0030683875
0.0,16.0,23.0,0.9989445,0.001055479
0.0,16.0,24.0,0.99962664,0.0003733635
0.0,16.0,25.0,0.99985844,0.00014156103
0.0,16.0,26.0,0.9999401,5.9902668e-05
0.0,16.0,27.0,0.9999706,2.938509e-05
0.0,16.0,28.0,0.9999828,1.7225742e-05
0.0,16.0,29.0,0.99998766,1.23381615e-05
0.0,16.0,30.0,0.999989,1.1026859e-05
0.0,16.0,31.0,0.99998766,1.23381615e-05
0.0,16.0,32.0,0.9999828,1.7225742e-05
0.0,16.0,33.0,0.9999706,2.938509e-05
0.0,16.0,34.0,0.9999401,5.9902668e-05
0.0,16.0,35.0,0.99985844,0.00014156103
0.0,16.0,36.0,0.99962664,0.0003733635
0.0,16.0,37.0,0.9989445,0.001055479
0.0,16.0,38.0,0.9969316,0.0030683875
0.0,16.0,39.0,0.9911906,0.008809388
0.0,16.0,40.0,0.97595716,0.024042845
0.0,16.0,41.0,0.9397237,0.06027633
0.0,16.0,42.0,0.8651451,0.13485491
0.0,16.0,43.0,0.7365939,0.2634061
0.0,16.0,44.0,0.5565134,0.44348657
0.0,16.0,45.0,0.3570027,0.64299726
0.0,16.0,46.0,0.1864214,0.8135786
0.0,16.0,47.0,0.076319024,0.92368096
0.0,16.0,48.0,0.023718359,0.97628164
0.0,16.0,49.0,0.005445396,0.9945546
0.0,16.0,50.0,0.0009025973,0.9990974
0.0,16.0,51.0,0.000105932115,0.9998941
0.0,16.0,52.0,8.658102e-06,0.99999136
0.0,16.0,53.0,4.8582075e-07,0.9999995
0.0,16.0,54.0,1.848498e-08,1.0
0.0,16.0,55.0,4.7181664e-10,1.0
0.0,16.0,56.0,8.002756e-12,1.0
0.0,16.0,57.0,8.945579e-14,1.0
0.0,16.0,58.0,6.5416376e-16,1.0
0.0,16.0,59.0,3.1091966e-18,1.0
0.0,17.0,0.0,1.3897387e-19,1.0
0.0,17.0,1.0,4.0397615e-17,1.0
0.0,17.0,2.0,7.54628e-15,1.0
0.0,17.0,3.0,9.109059e-13,1.0
0.0,17.0,4.0,7.1496746e-11,1.0
0.0,17.0,5.0,3.6750532e-09,1.0
0.0,17.0,6.0,1.2471898e-07,0.9999999
0.0,17.0,7.0,2.8206493e-06,0.9999972
0.0,17.0,8.0,4.297456e-05,0.999957
0.0,17.0,9.0,0.00044669246,0.9995533
0.0,17.0,10.0,0.0032151458,0.99678487
0.0,17.0,11.0,0.016311822,0.9836882
0.0,17.0,12.0,0.05959492,0.9404051
0.0,17.0,13.0,0.16093801,0.839062
0.0,17.0,14.0,0.33169264,0.66830736
0.0,17.0,15.0,0.5423938,0.4576062
0.0,17.0,16.0,0.7365939,0.2634061
0.0,17.0,17.0,0.873301,0.12669897
0.0,17.0,18.0,0.9486749,0.051325083
0.0,17.0,19.0,0.9821594,0.017840624
0.0,17.0,20.0,0.99453175,0.0054682493
0.0,17.0,21.0,0.9984707,0.0015292764
0.0,17.0,22.0,0.9995939,0.00040608644
0.0,17.0,23.0,0.99989295,0.00010704994
0.0,17.0,24.0,0.9999706,2.938509e-05
0.0,17.0,25.0,0.9999912,8.821487e-06
0.0,17.0,26.0,0.99999696,3.0398369e-06
0.0,17.0,27.0,0.99999875,1.2516975e-06
0.0,17.0,28.0,0.99999934,6.556511e-07
0.0,17.0,29.0,0.9999996,4.172325e-07
0.0,17.0,30.0,0.99999964,3.5762787e-07
0.0,17.0,31.0,0.9999996,4.172325e-07
0.0,17.0,32.0,0.99999934,6.556511e-07
0.0,17.0,33.0,0.99999875,1.2516975e-06
0.0,17.0,34.0,0.99999696,3.0398369e-06
0.0,17.0,35.0,0.9999912,8.821487e-06
0.0,17.0,36.0,0.9999706,2.938509e-05
0.0,17.0,37.0,0.99989295,0.00010704994
0.0,17.0,38.0,0.9995939,0.00040608644
0.0,17.0,39.0,0.9984707,0.0015292764
0.0,17.0,40.0,0.99453175,0.0054682493
0.0,17.0,41.0,0.9821594,0.017840624
0.0,17.0,42.0,0.9486749,0.051325083
0.0,17.0,43.0,0.873301,0.12669897
0.0,17.0,44.0,0.7365939,0.2634061
0.0,17.0,45.0,0.5423938,0.4576062
0.0,17.0,46.0,0.33169264,0.66830736
0.0,17.0,47.0,0.16093801,0.839062
0.0,17.0,48.0,0.05959492,0.9404051
0.0,17.0,49.0,0.016311822,0.9836882
0.0,17.0,50.0,0.0032151458,0.99678487
0.0,17.0,51.0,0.00044669246,0.9995533
0.0,17.0,52.0,4.297456e-05,0.999957
0.0,17.0,53.0,2.8206493e-06,0.9999972
0.0,17.0,54.0,1.2471898e-07,0.9999999
0.0,17.0,55.0,3.6750532e-09,1.0
0.0,17.0,56.0,7.1496746e-11,1.0
0.0,17.0,57.0,9.109059e-13,1.0
0.0,17.0,58.0,7.54628e-15,1.0
0.0,17.0,59.0,4.0397615e-17,1.0
0.0,18.0,0.0,1.5852988e-18,1.0
0.0,18.0,1.0,4.1327447e-16,1.0
0.0,18.0,2.0,6.885332e-14,1.0
0.0,18.0,3.0,7.36952e-12,1.0
0.0,18.0,4.0,5.0976695e-10,1.0
0.0,18.0,5.0,2.2945855e-08,1.0
0.0,18.0,6.0,6.7743923e-07,0.99999934
0.0,18.0,7.0,1.3240009e-05,0.99998677
0.0,18.0,8.0,0.0001731763,0.99982685
0.0,18.0,9.0,0.0015357215,0.9984643
0.0,18.0,10.0,0.0093794875,0.9906205
0.0,18.0,11.0,0.040222283,0.9597777
0.0,18.0,12.0,0.1240609,0.87593913
0.0,18.0,13.0,0.2837274,0.7162726
0.0,18.0,14.0,0.5,0.5
0.0,18.0,15.0,0.71193874,0.28806126
0.0,18.0,16.0,0.8651451,0.13485491
0.0,18.0,17.0,0.9486749,0.051325083
0.0,18.0,18.0,0.9839087,0.016091287
0.0,18.0,19.0,0.9957467,0.004253328
0.0,18.0,20.0,0.9990218,0.0009781718
0.0,18.0,21.0,0.9997965,0.00020349026
0.0,18.0,22.0,0.99995995,4.005432e-05
0.0,18.0,23.0,0.99999213,7.867813e-06
0.0,18.0,24.0,0.9999984,1.6093254e-06
0.0,18.0,25.0,0.99999964,3.5762787e-07
0.0,18.0,26.0,0.9999999,1.1920929e-07
0.0,18.0,27.0,0.99999994,5.9604645e-08
0.0,18.0,28.0,1.0,0.0
0.0,18.0,29.0,1.0,0.0
0.0,18.0,30.0,1.0,0.0
0.0,18.0,31.0,1.0,0.0
0.0,18.0,32.0,1.0,0.0
0.0,18.0,33.0,0.99999994,5.9604645e-08
0.0,18.0,34.0,0.9999999,1.1920929e-07
0.0,18.0,35.0,0.99999964,3.5762787e-07
0.0,18.0,36.0,0.9999984,1.6093254e-06
0.0,18.0,37.0,0.99999213,7.867813e-06
0.0,18.0,38.0,0.99995995,4.005432e-05
0.0,18.0,39.0,0.9997965,0.00020349026
0.0,18.0,40.0,0.9990218,0.0009781718
0.0,18.0,41.0,0.9957467,0.004253328
0.0,18.0,42.0,0.9839087,0.016091287
0.0,18.0,43.0,0.9486749,0.051325083
0.0,18.0,44.0,0.8651451,0.13485491
0.0,18.0,45.0,0.71193874,0.28806126
0.0,18.0,46.0,0.5,0.5
0.0,18.0,47.0,0.2837274,0.7162726
0.0,18.0,48.0,0.1240609,0.87593913
0.0,18.0,49.0,0.040222283,0.9597777
0.0,18.0,50.0,0.0093794875,0.9906205
