1.716332244873046875e+01,2.700000000000000000e+01,3.700000000000000000e+01
1.800000000000000000e+01,2.614220237731933594e+01,3.800000000000000000e+01
1.774786186218261719e+01,2.700000000000000000e+01,3.800000000000000000e+01
1.800000000000000000e+01,2.700000000000000000e+01,3.835966873168945312e+01
1.755106353759765625e+01,2.800000000000000000e+01,2.200000000000000000e+01
1.800000000000000000e+01,2.800000000000000000e+01,2.135093498229980469e+01
1.755106353759765625e+01,2.800000000000000000e+01,3.800000000000000000e+01
1.800000000000000000e+01,2.800000000000000000e+01,3.864906311035156250e+01
1.743552398681640625e+01,2.900000000000000000e+01,2.200000000000000000e+01
1.800000000000000000e+01,2.900000000000000000e+01,2.117697334289550781e+01
1.743552398681640625e+01,2.900000000000000000e+01,3.800000000000000000e+01
1.800000000000000000e+01,2.900000000000000000e+01,3.882302474975585938e+01
1.739709472656250000e+01,3.000000000000000000e+01,2.200000000000000000e+01
1.800000000000000000e+01,3.000000000000000000e+01,2.111840629577636719e+01
1.739709472656250000e+01,3.000000000000000000e+01,3.800000000000000000e+01
1.800000000000000000e+01,3.000000000000000000e+01,3.888159561157226562e+01
1.743552398681640625e+01,3.100000000000000000e+01,2.200000000000000000e+01
1.800000000000000000e+01,3.100000000000000000e+01,2.117697334289550781e+01
1.743552398681640625e+01,3.100000000000000000e+01,3.800000000000000000e+01
1.800000000000000000e+01,3.100000000000000000e+01,3.882302474975585938e+01
1.755106353759765625e+01,3.200000000000000000e+01,2.200000000000000000e+01
1.800000000000000000e+01,3.200000000000000000e+01,2.135093498229980469e+01
1.755106353759765625e+01,3.200000000000000000e+01,3.800000000000000000e+01
1.800000000000000000e+01,3.200000000000000000e+01,3.864906311035156250e+01
1.774786186218261719e+01,3.300000000000000000e+01,2.200000000000000000e+01
1.800000000000000000e+01,3.300000000000000000e+01,2.164033126831054688e+01
1.716332244873046875e+01,3.300000000000000000e+01,2.300000000000000000e+01
1.716332244873046875e+01,3.300000000000000000e+01,3.700000000000000000e+01
1.774786186218261719e+01,3.300000000000000000e+01,3.800000000000000000e+01
1.800000000000000000e+01,3.300000000000000000e+01,3.835966873168945312e+01
1.800000000000000000e+01,3.385779953002929688e+01,2.200000000000000000e+01
1.743554306030273438e+01,3.400000000000000000e+01,2.300000000000000000e+01
1.800000000000000000e+01,3.400000000000000000e+01,2.206703376770019531e+01
1.743554306030273438e+01,3.400000000000000000e+01,3.700000000000000000e+01
1.800000000000000000e+01,3.400000000000000000e+01,3.793296432495117188e+01
1.800000000000000000e+01,3.385779953002929688e+01,3.800000000000000000e+01
1.778838920593261719e+01,3.500000000000000000e+01,2.300000000000000000e+01
1.800000000000000000e+01,3.500000000000000000e+01,2.266088104248046875e+01
1.728127479553222656e+01,3.500000000000000000e+01,2.400000000000000000e+01
1.728127479553222656e+01,3.500000000000000000e+01,3.600000000000000000e+01
1.778838920593261719e+01,3.500000000000000000e+01,3.700000000000000000e+01
1.800000000000000000e+01,3.500000000000000000e+01,3.733911895751953125e+01
1.800000000000000000e+01,3.545800781250000000e+01,2.300000000000000000e+01
1.770783615112304688e+01,3.600000000000000000e+01,2.400000000000000000e+01
1.800000000000000000e+01,3.600000000000000000e+01,2.345827865600585938e+01
1.728127479553222656e+01,3.600000000000000000e+01,2.500000000000000000e+01
1.728127479553222656e+01,3.600000000000000000e+01,3.500000000000000000e+01
1.770783615112304688e+01,3.600000000000000000e+01,3.600000000000000000e+01
1.800000000000000000e+01,3.600000000000000000e+01,3.654172134399414062e+01
1.800000000000000000e+01,3.545800781250000000e+01,3.700000000000000000e+01
1.800000000000000000e+01,3.654172134399414062e+01,2.400000000000000000e+01
1.778838920593261719e+01,3.700000000000000000e+01,2.500000000000000000e+01
1.800000000000000000e+01,3.700000000000000000e+01,2.454199409484863281e+01
1.743554306030273438e+01,3.700000000000000000e+01,2.600000000000000000e+01
1.716332244873046875e+01,3.700000000000000000e+01,2.700000000000000000e+01
