x,y,z,rho_0,rho_1
44.0,27.0,6.0,1.6000312e-09,1.0
44.0,27.0,7.0,3.118872e-06,0.9999969
44.0,27.0,8.0,0.0009154734,0.99908453
44.0,27.0,9.0,0.043105848,0.95689416
44.0,27.0,10.0,0.3758384,0.6241616
44.0,27.0,11.0,0.8602249,0.1397751
44.0,27.0,12.0,0.9933809,0.006619096
44.0,27.0,13.0,0.9999458,5.4180622e-05
44.0,27.0,14.0,0.99999994,5.9604645e-08
44.0,27.0,15.0,1.0,0.0
44.0,27.0,16.0,1.0,0.0
44.0,27.0,17.0,1.0,0.0
44.0,27.0,18.0,1.0,0.0
44.0,27.0,19.0,1.0,0.0
44.0,27.0,20.0,1.0,0.0
44.0,27.0,21.0,1.0,0.0
44.0,27.0,22.0,1.0,0.0
44.0,27.0,23.0,1.0,0.0
44.0,27.0,24.0,1.0,0.0
44.0,27.0,25.0,1.0,0.0
44.0,27.0,26.0,1.0,0.0
44.0,27.0,27.0,1.0,0.0
44.0,27.0,28.0,1.0,0.0
44.0,27.0,29.0,1.0,0.0
44.0,27.0,30.0,1.0,0.0
44.0,27.0,31.0,1.0,0.0
44.0,27.0,32.0,1.0,0.0
44.0,27.0,33.0,1.0,0.0
44.0,27.0,34.0,1.0,0.0
44.0,27.0,35.0,1.0,0.0
44.0,27.0,36.0,1.0,0.0
44.0,27.0,37.0,1.0,0.0
44.0,27.0,38.0,1.0,0.0
44.0,27.0,39.0,1.0,0.0
44.0,27.0,40.0,1.0,0.0
44.0,27.0,41.0,1.0,0.0
44.0,27.0,42.0,1.0,0.0
44.0,27.0,43.0,1.0,0.0
44.0,27.0,44.0,1.0,0.0
44.0,27.0,45.0,1.0,0.0
44.0,27.0,46.0,0.99999994,5.9604645e-08
44.0,27.0,47.0,0.9999458,5.4180622e-05
44.0,27.0,48.0,0.9933809,0.006619096
44.0,27.0,49.0,0.8602249,0.1397751
44.0,27.0,50.0,0.3758384,0.6241616
44.0,27.0,51.0,0.043105848,0.95689416
44.0,27.0,52.0,0.0009154734,0.99908453
44.0,27.0,53.0,3.118872e-06,0.9999969
44.0,27.0,54.0,1.6000312e-09,1.0
44.0,27.0,55.0,1.1970111e-13,1.0
44.0,27.0,56.0,1.2819543e-18,1.0
44.0,27.0,57.0,1.942305e-24,1.0
44.0,27.0,58.0,4.129717e-31,1.0
44.0,27.0,59.0,1.2249875e-38,1.0
44.0,28.0,0.0,0.0,1.0
44.0,28.0,1.0,5.913438e-38,1.0
44.0,28.0,2.0,1.7677571e-30,1.0
44.0,28.0,3.0,7.310154e-24,1.0
44.0,28.0,4.0,4.2031045e-18,1.0
44.0,28.0,5.0,3.384447e-13,1.0
44.0,28.0,6.0,3.859067e-09,1.0
44.0,28.0,7.0,6.345007e-06,0.9999937
44.0,28.0,8.0,0.0015546206,0.9984454
44.0,28.0,9.0,0.060739525,0.9392605
44.0,28.0,10.0,0.44390792,0.5560921
44.0,28.0,11.0,0.8972004,0.102799594
44.0,28.0,12.0,0.99622744,0.0037725568
44.0,28.0,13.0,0.9999772,2.2828579e-05
44.0,28.0,14.0,1.0,0.0
44.0,28.0,15.0,1.0,0.0
44.0,28.0,16.0,1.0,0.0
44.0,28.0,17.0,1.0,0.0
44.0,28.0,18.0,1.0,0.0
44.0,28.0,19.0,1.0,0.0
44.0,28.0,20.0,1.0,0.0
44.0,28.0,21.0,1.0,0.0
44.0,28.0,22.0,1.0,0.0
44.0,28.0,23.0,1.0,0.0
44.0,28.0,24.0,1.0,0.0
44.0,28.0,25.0,1.0,0.0
44.0,28.0,26.0,1.0,0.0
44.0,28.0,27.0,1.0,0.0
44.0,28.0,28.0,1.0,0.0
44.0,28.0,29.0,1.0,0.0
44.0,28.0,30.0,1.0,0.0
44.0,28.0,31.0,1.0,0.0
44.0,28.0,32.0,1.0,0.0
44.0,28.0,33.0,1.0,0.0
44.0,28.0,34.0,1.0,0.0
44.0,28.0,35.0,1.0,0.0
44.0,28.0,36.0,1.0,0.0
44.0,28.0,37.0,1.0,0.0
44.0,28.0,38.0,1.0,0.0
44.0,28.0,39.0,1.0,0.0
44.0,28.0,40.0,1.0,0.0
44.0,28.0,41.0,1.0,0.0
44.0,28.0,42.0,1.0,0.0
44.0,28.0,43.0,1.0,0.0
44.0,28.0,44.0,1.0,0.0
44.0,28.0,45.0,1.0,0.0
44.0,28.0,46.0,1.0,0.0
44.0,28.0,47.0,0.9999772,2.2828579e-05
44.0,28.0,48.0,0.99622744,0.0037725568
44.0,28.0,49.0,0.8972004,0.102799594
44.0,28.0,50.0,0.44390792,0.5560921
44.0,28.0,51.0,0.060739525,0.9392605
44.0,28.0,52.0,0.0015546206,0.9984454
44.0,28.0,53.0,6.345007e-06,0.9999937
44.0,28.0,54.0,3.859067e-09,1.0
44.0,28.0,55.0,3.384447e-13,1.0
44.0,28.0,56.0,4.2031045e-18,1.0
44.0,28.0,57.0,7.310154e-24,1.0
44.0,28.0,58.0,1.7677571e-30,1.0
44.0,28.0,59.0,5.913438e-38,1.0
44.0,29.0,0.0,0.0,1.0
44.0,29.0,1.0,1.5134366e-37,1.0
44.0,29.0,2.0,4.2072346e-30,1.0
44.0,29.0,3.0,1.6095714e-23,1.0
44.0,29.0,4.0,8.513455e-18,1.0
44.0,29.0,5.0,6.267616e-13,1.0
44.0,29.0,6.0,6.4908945e-09,1.0
44.0,29.0,7.0,9.627051e-06,0.99999034
44.0,29.0,8.0,0.0021145314,0.99788547
44.0,29.0,9.0,0.07382722,0.9261728
44.0,29.0,10.0,0.48590702,0.514093
44.0,29.0,11.0,0.9157473,0.084252715
44.0,29.0,12.0,0.99735785,0.0026421547
44.0,29.0,13.0,0.9999867,1.3291836e-05
44.0,29.0,14.0,1.0,0.0
44.0,29.0,15.0,1.0,0.0
44.0,29.0,16.0,1.0,0.0
44.0,29.0,17.0,1.0,0.0
44.0,29.0,18.0,1.0,0.0
44.0,29.0,19.0,1.0,0.0
44.0,29.0,20.0,1.0,0.0
44.0,29.0,21.0,1.0,0.0
44.0,29.0,22.0,1.0,0.0
44.0,29.0,23.0,1.0,0.0
44.0,29.0,24.0,1.0,0.0
44.0,29.0,25.0,1.0,0.0
44.0,29.0,26.0,1.0,0.0
44.0,29.0,27.0,1.0,0.0
44.0,29.0,28.0,1.0,0.0
44.0,29.0,29.0,1.0,0.0
44.0,29.0,30.0,1.0,0.0
44.0,29.0,31.0,1.0,0.0
44.0,29.0,32.0,1.0,0.0
44.0,29.0,33.0,1.0,0.0
44.0,29.0,34.0,1.0,0.0
44.0,29.0,35.0,1.0,0.0
44.0,29.0,36.0,1.0,0.0
44.0,29.0,37.0,1.0,0.0
44.0,29.0,38.0,1.0,0.0
44.0,29.0,39.0,1.0,0.0
44.0,29.0,40.0,1.0,0.0
44.0,29.0,41.0,1.0,0.0
44.0,29.0,42.0,1.0,0.0
44.0,29.0,43.0,1.0,0.0
44.0,29.0,44.0,1.0,0.0
44.0,29.0,45.0,1.0,0.0
44.0,29.0,46.0,1.0,0.0
44.0,29.0,47.0,0.9999867,1.3291836e-05
44.0,29.0,48.0,0.99735785,0.0026421547
44.0,29.0,49.0,0.9157473,0.084252715
44.0,29.0,50.0,0.48590702,0.514093
44.0,29.0,51.0,0.07382722,0.9261728
44.0,29.0,52.0,0.0021145314,0.99788547
44.0,29.0,53.0,9.627051e-06,0.99999034
44.0,29.0,54.0,6.4908945e-09,1.0
44.0,29.0,55.0,6.267616e-13,1.0
44.0,29.0,56.0,8.513455e-18,1.0
44.0,29.0,57.0,1.6095714e-23,1.0
44.0,29.0,58.0,4.2072346e-30,1.0
44.0,29.0,59.0,1.5134366e-37,1.0
44.0,30.0,0.0,1e-45,1.0
44.0,30.0,1.0,2.0685159e-37,1.0
44.0,30.0,2.0,5.6121486e-30,1.0
44.0,30.0,3.0,2.0919129e-23,1.0
44.0,30.0,4.0,1.0759869e-17,1.0
44.0,30.0,5.0,7.6872986e-13,1.0
44.0,30.0,6.0,7.708629e-09,1.0
44.0,30.0,7.0,1.1045249e-05,0.999989
44.0,30.0,8.0,0.0023388674,0.9976611
44.0,30.0,9.0,0.0786496,0.9213504
44.0,30.0,10.0,0.5,0.5
44.0,30.0,11.0,0.92135036,0.07864964
44.0,30.0,12.0,0.9976611,0.0023388863
44.0,30.0,13.0,0.999989,1.1026859e-05
44.0,30.0,14.0,1.0,0.0
44.0,30.0,15.0,1.0,0.0
44.0,30.0,16.0,1.0,0.0
44.0,30.0,17.0,1.0,0.0
44.0,30.0,18.0,1.0,0.0
44.0,30.0,19.0,1.0,0.0
44.0,30.0,20.0,1.0,0.0
44.0,30.0,21.0,1.0,0.0
44.0,30.0,22.0,1.0,0.0
44.0,30.0,23.0,1.0,0.0
44.0,30.0,24.0,1.0,0.0
44.0,30.0,25.0,1.0,0.0
44.0,30.0,26.0,1.0,0.0
44.0,30.0,27.0,1.0,0.0
44.0,30.0,28.0,1.0,0.0
44.0,30.0,29.0,1.0,0.0
44.0,30.0,30.0,1.0,0.0
44.0,30.0,31.0,1.0,0.0
44.0,30.0,32.0,1.0,0.0
44.0,30.0,33.0,1.0,0.0
44.0,30.0,34.0,1.0,0.0
44.0,30.0,35.0,1.0,0.0
44.0,30.0,36.0,1.0,0.0
44.0,30.0,37.0,1.0,0.0
44.0,30.0,38.0,1.0,0.0
44.0,30.0,39.0,1.0,0.0
44.0,30.0,40.0,1.0,0.0
44.0,30.0,41.0,1.0,0.0
44.0,30.0,42.0,1.0,0.0
44.0,30.0,43.0,1.0,0.0
44.0,30.0,44.0,1.0,0.0
44.0,30.0,45.0,1.0,0.0
44.0,30.0,46.0,1.0,0.0
44.0,30.0,47.0,0.999989,1.1026859e-05
44.0,30.0,48.0,0.9976611,0.0023388863
44.0,30.0,49.0,0.92135036,0.07864964
44.0,30.0,50.0,0.5,0.5
44.0,30.0,51.0,0.0786496,0.9213504
44.0,30.0,52.0,0.0023388674,0.9976611
44.0,30.0,53.0,1.1045249e-05,0.999989
44.0,30.0,54.0,7.708629e-09,1.0
44.0,30.0,55.0,7.6872986e-13,1.0
44.0,30.0,56.0,1.0759869e-17,1.0
44.0,30.0,57.0,2.0919129e-23,1.0
44.0,30.0,58.0,5.6121486e-30,1.0
44.0,30.0,59.0,2.0685159e-37,1.0
44.0,31.0,0.0,0.0,1.0
44.0,31.0,1.0,1.5134366e-37,1.0
44.0,31.0,2.0,4.2072346e-30,1.0
44.0,31.0,3.0,1.6095714e-23,1.0
44.0,31.0,4.0,8.513455e-18,1.0
44.0,31.0,5.0,6.267616e-13,1.0
44.0,31.0,6.0,6.4908945e-09,1.0
44.0,31.0,7.0,9.627051e-06,0.99999034
44.0,31.0,8.0,0.0021145314,0.99788547
44.0,31.0,9.0,0.07382722,0.9261728
44.0,31.0,10.0,0.48590702,0.514093
44.0,31.0,11.0,0.9157473,0.084252715
44.0,31.0,12.0,0.99735785,0.0026421547
44.0,31.0,13.0,0.9999867,1.3291836e-05
44.0,31.0,14.0,1.0,0.0
44.0,31.0,15.0,1.0,0.0
44.0,31.0,16.0,1.0,0.0
44.0,31.0,17.0,1.0,0.0
44.0,31.0,18.0,1.0,0.0
44.0,31.0,19.0,1.0,0.0
44.0,31.0,20.0,1.0,0.0
44.0,31.0,21.0,1.0,0.0
44.0,31.0,22.0,1.0,0.0
44.0,31.0,23.0,1.0,0.0
44.0,31.0,24.0,1.0,0.0
44.0,31.0,25.0,1.0,0.0
44.0,31.0,26.0,1.0,0.0
44.0,31.0,27.0,1.0,0.0
44.0,31.0,28.0,1.0,0.0
44.0,31.0,29.0,1.0,0.0
44.0,31.0,30.0,1.0,0.0
44.0,31.0,31.0,1.0,0.0
44.0,31.0,32.0,1.0,0.0
44.0,31.0,33.0,1.0,0.0
44.0,31.0,34.0,1.0,0.0
44.0,31.0,35.0,1.0,0.0
44.0,31.0,36.0,1.0,0.0
44.0,31.0,37.0,1.0,0.0
44.0,31.0,38.0,1.0,0.0
44.0,31.0,39.0,1.0,0.0
44.0,31.0,40.0,1.0,0.0
44.0,31.0,41.0,1.0,0.0
44.0,31.0,42.0,1.0,0.0
44.0,31.0,43.0,1.0,0.0
44.0,31.0,44.0,1.0,0.0
44.0,31.0,45.0,1.0,0.0
44.0,31.0,46.0,1.0,0.0
44.0,31.0,47.0,0.9999867,1.3291836e-05
44.0,31.0,48.0,0.99735785,0.0026421547
44.0,31.0,49.0,0.9157473,0.084252715
44.0,31.0,50.0,0.48590702,0.514093
44.0,31.0,51.0,0.07382722,0.9261728
44.0,31.0,52.0,0.0021145314,0.99788547
44.0,31.0,53.0,9.627051e-06,0.99999034
44.0,31.0,54.0,6.4908945e-09,1.0
44.0,31.0,55.0,6.267616e-13,1.0
44.0,31.0,56.0,8.513455e-18,1.0
44.0,31.0,57.0,1.6095714e-23,1.0
44.0,31.0,58.0,4.2072346e-30,1.0
44.0,31.0,59.0,1.5134366e-37,1.0
44.0,32.0,0.0,0.0,1.0
44.0,32.0,1.0,5.913438e-38,1.0
44.0,32.0,2.0,1.7677571e-30,1.0
44.0,32.0,3.0,7.310154e-24,1.0
44.0,32.0,4.0,4.2031045e-18,1.0
44.0,32.0,5.0,3.384447e-13,1.0
44.0,32.0,6.0,3.859067e-09,1.0
44.0,32.0,7.0,6.345007e-06,0.9999937
44.0,32.0,8.0,0.0015546206,0.9984454
44.0,32.0,9.0,0.060739525,0.9392605
44.0,32.0,10.0,0.44390792,0.5560921
44.0,32.0,11.0,0.8972004,0.102799594
44.0,32.0,12.0,0.99622744,0.0037725568
44.0,32.0,13.0,0.9999772,2.2828579e-05
44.0,32.0,14.0,1.0,0.0
44.0,32.0,15.0,1.0,0.0
44.0,32.0,16.0,1.0,0.0
44.0,32.0,17.0,1.0,0.0
44.0,32.0,18.0,1.0,0.0
44.0,32.0,19.0,1.0,0.0
44.0,32.0,20.0,1.0,0.0
44.0,32.0,21.0,1.0,0.0
44.0,32.0,22.0,1.0,0.0
44.0,32.0,23.0,1.0,0.0
44.0,32.0,24.0,1.0,0.0
44.0,32.0,25.0,1.0,0.0
44.0,32.0,26.0,1.0,0.0
44.0,32.0,27.0,1.0,0.0
44.0,32.0,28.0,1.0,0.0
44.0,32.0,29.0,1.0,0.0
44.0,32.0,30.0,1.0,0.0
44.0,32.0,31.0,1.0,0.0
44.0,32.0,32.0,1.0,0.0
44.0,32.0,33.0,1.0,0.0
44.0,32.0,34.0,1.0,0.0
44.0,32.0,35.0,1.0,0.0
44.0,32.0,36.0,1.0,0.0
44.0,32.0,37.0,1.0,0.0
44.0,32.0,38.0,1.0,0.0
44.0,32.0,39.0,1.0,0.0
44.0,32.0,40.0,1.0,0.0
44.0,32.0,41.0,1.0,0.0
44.0,32.0,42.0,1.0,0.0
44.0,32.0,43.0,1.0,0.0
44.0,32.0,44.0,1.0,0.0
44.0,32.0,45.0,1.0,0.0
44.0,32.0,46.0,1.0,0.0
44.0,32.0,47.0,0.9999772,2.2828579e-05
44.0,32.0,48.0,0.99622744,0.0037725568
44.0,32.0,49.0,0.8972004,0.102799594
44.0,32.0,50.0,0.44390792,0.5560921
44.0,32.0,51.0,0.060739525,0.9392605
44.0,32.0,52.0,0.0015546206,0.9984454
44.0,32.0,53.0,6.345007e-06,0.9999937
44.0,32.0,54.0,3.859067e-09,1.0
44.0,32.0,55.0,3.384447e-13,1.0
44.0,32.0,56.0,4.2031045e-18,1.0
44.0,32.0,57.0,7.310154e-24,1.0
44.0,32.0,58.0,1.7677571e-30,1.0
44.0,32.0,59.0,5.913438e-38,1.0
44.0,33.0,0.0,0.0,1.0
44.0,33.0,1.0,1.2249875e-38,1.0
44.0,33.0,2.0,4.129717e-31,1.0
44.0,33.0,3.0,1.942305e-24,1.0
44.0,33.0,4.0,1.2819543e-18,1.0
44.0,33.0,5.0,1.1970111e-13,1.0
44.0,33.0,6.0,1.6000312e-09,1.0
44.0,33.0,7.0,3.118872e-06,0.9999969
44.0,33.0,8.0,0.0009154734,0.99908453
44.0,33.0,9.0,0.043105848,0.95689416
44.0,33.0,10.0,0.3758384,0.6241616
44.0,33.0,11.0,0.8602249,0.1397751
44.0,33.0,12.0,0.9933809,0.006619096
44.0,33.0,13.0,0.9999458,5.4180622e-05
44.0,33.0,14.0,0.99999994,5.9604645e-08
44.0,33.0,15.0,1.0,0.0
44.0,33.0,16.0,1.0,0.0
44.0,33.0,17.0,1.0,0.0
44.0,33.0,18.0,1.0,0.0
44.0,33.0,19.0,1.0,0.0
44.0,33.0,20.0,1.0,0.0
44.0,33.0,21.0,1.0,0.0
44.0,33.0,22.0,1.0,0.0
44.0,33.0,23.0,1.0,0.0
44.0,33.0,24.0,1.0,0.0
44.0,33.0,25.0,1.0,0.0
44.0,33.0,26.0,1.0,0.0
44.0,33.0,27.0,1.0,0.0
44.0,33.0,28.0,1.0,0.0
44.0,33.0,29.0,1.0,0.0
44.0,33.0,30.0,1.0,0.0
44.0,33.0,31.0,1.0,0.0
44.0,33.0,32.0,1.0,0.0
44.0,33.0,33.0,1.0,0.0
44.0,33.0,34.0,1.0,0.0
44.0,33.0,35.0,1.0,0.0
44.0,33.0,36.0,1.0,0.0
44.0,33.0,37.0,1.0,0.0
44.0,33.0,38.0,1.0,0.0
44.0,33.0,39.0,1.0,0.0
44.0,33.0,40.0,1.0,0.0
44.0,33.0,41.0,1.0,0.0
44.0,33.0,42.0,1.0,0.0
44.0,33.0,43.0,1.0,0.0
44.0,33.0,44.0,1.0,0.0
44.0,33.0,45.0,1.0,0.0
44.0,33.0,46.0,0.99999994,5.9604645e-08
44.0,33.0,47.0,0.9999458,5.4180622e-05
44.0,33.0,48.0,0.9933809,0.006619096
44.0,33.0,49.0,0.8602249,0.1397751
44.0,33.0,50.0,0.3758384,0.6241616
44.0,33.0,51.0,0.043105848,0.95689416
44.0,33.0,52.0,0.0009154734,0.99908453
44.0,33.0,53.0,3.118872e-06,0.9999969
44.0,33.0,54.0,1.6000312e-09,1.0
44.0,33.0,55.0,1.1970111e-13,1.0
44.0,33.0,56.0,1.2819543e-18,1.0
44.0,33.0,57.0,1.942305e-24,1.0
44.0,33.0,58.0,4.129717e-31,1.0
44.0,33.0,59.0,1.2249875e-38,1.0
44.0,34.0,0.0,0.0,1.0
44.0,34.0,1.0,1.329476e-39,1.0
44.0,34.0,2.0,5.293845e-32,1.0
44.0,34.0,3.0,2.9752298e-25,1.0
44.0,34.0,4.0,2.3765098e-19,1.0
44.0,34.0,5.0,2.7230102e-14,1.0
44.0,34.0,6.0,4.533301e-10,1.0
44.0,34.0,7.0,1.1177549e-06,0.99999887
44.0,34.0,8.0,0.00042115236,0.99957883
44.0,34.0,9.0,0.02569786,0.9743021
44.0,34.0,10.0,0.2876923,0.7123077
44.0,34.0,11.0,0.7953737,0.20462632
44.0,34.0,12.0,0.9863591,0.013640881
44.0,34.0,13.0,0.99983215,0.00016784668
44.0,34.0,14.0,0.99999964,3.5762787e-07
44.0,34.0,15.0,1.0,0.0
44.0,34.0,16.0,1.0,0.0
44.0,34.0,17.0,1.0,0.0
44.0,34.0,18.0,1.0,0.0
44.0,34.0,19.0,1.0,0.0
44.0,34.0,20.0,1.0,0.0
44.0,34.0,21.0,1.0,0.0
44.0,34.0,22.0,1.0,0.0
44.0,34.0,23.0,1.0,0.0
44.0,34.0,24.0,1.0,0.0
44.0,34.0,25.0,1.0,0.0
44.0,34.0,26.0,1.0,0.0
44.0,34.0,27.0,1.0,0.0
44.0,34.0,28.0,1.0,0.0
44.0,34.0,29.0,1.0,0.0
44.0,34.0,30.0,1.0,0.0
44.0,34.0,31.0,1.0,0.0
44.0,34.0,32.0,1.0,0.0
44.0,34.0,33.0,1.0,0.0
44.0,34.0,34.0,1.0,0.0
44.0,34.0,35.0,1.0,0.0
44.0,34.0,36.0,1.0,0.0
44.0,34.0,37.0,1.0,0.0
44.0,34.0,38.0,1.0,0.0
44.0,34.0,39.0,1.0,0.0
44.0,34.0,40.0,1.0,0.0
44.0,34.0,41.0,1.0,0.0
44.0,34.0,42.0,1.0,0.0
44.0,34.0,43.0,1.0,0.0
44.0,34.0,44.0,1.0,0.0
44.0,34.0,45.0,1.0,0.0
44.0,34.0,46.0,0.99999964,3.5762787e-07
44.0,34.0,47.0,0.99983215,0.00016784668
44.0,34.0,48.0,0.9863591,0.013640881
44.0,34.0,49.0,0.7953737,0.20462632
44.0,34.0,50.0,0.2876923,0.7123077
44.0,34.0,51.0,0.02569786,0.9743021
44.0,34.0,52.0,0.00042115236,0.99957883
44.0,34.0,53.0,1.1177549e-06,0.99999887
44.0,34.0,54.0,4.533301e-10,1.0
44.0,34.0,55.0,2.7230102e-14,1.0
44.0,34.0,56.0,2.3765098e-19,1.0
44.0,34.0,57.0,2.9752298e-25,1.0
44.0,34.0,58.0,5.293845e-32,1.0
44.0,34.0,59.0,1.329476e-39,1.0
44.0,35.0,0.0,0.0,1.0
44.0,35.0,1.0,7.4364e-41,1.0
44.0,35.0,2.0,3.6568336e-33,1.0
44.0,35.0,3.0,2.5751081e-26,1.0
44.0,35.0,4.0,2.6185698e-20,1.0
44.0,35.0,5.0,3.8860038e-15,1.0
44.0,35.0,6.0,8.536362e-11,1.0
44.0,35.0,7.0,2.8315927e-07,0.9999997
44.0,35.0,8.0,0.00014625759,0.99985373
44.0,35.0,9.0,0.012403254,0.98759675
44.0,35.0,10.0,0.19201684,0.80798316
44.0,35.0,11.0,0.69124514,0.30875486
44.0,35.0,12.0,0.96888,0.031120002
44.0,35.0,13.0,0.99936867,0.0006313324
44.0,35.0,14.0,0.9999977,2.3245811e-06
44.0,35.0,15.0,1.0,0.0
44.0,35.0,16.0,1.0,0.0
44.0,35.0,17.0,1.0,0.0
44.0,35.0,18.0,1.0,0.0
44.0,35.0,19.0,1.0,0.0
44.0,35.0,20.0,1.0,0.0
44.0,35.0,21.0,1.0,0.0
44.0,35.0,22.0,1.0,0.0
44.0,35.0,23.0,1.0,0.0
44.0,35.0,24.0,1.0,0.0
44.0,35.0,25.0,1.0,0.0
44.0,35.0,26.0,1.0,0.0
44.0,35.0,27.0,1.0,0.0
44.0,35.0,28.0,1.0,0.0
44.0,35.0,29.0,1.0,0.0
44.0,35.0,30.0,1.0,0.0
44.0,35.0,31.0,1.0,0.0
44.0,35.0,32.0,1.0,0.0
44.0,35.0,33.0,1.0,0.0
44.0,35.0,34.0,1.0,0.0
44.0,35.0,35.0,1.0,0.0
44.0,35.0,36.0,1.0,0.0
44.0,35.0,37.0,1.0,0.0
44.0,35.0,38.0,1.0,0.0
44.0,35.0,39.0,1.0,0.0
44.0,35.0,40.0,1.0,0.0
44.0,35.0,41.0,1.0,0.0
44.0,35.0,42.0,1.0,0.0
44.0,35.0,43.0,1.0,0.0
44.0,35.0,44.0,1.0,0.0
44.0,35.0,45.0,1.0,0.0
44.0,35.0,46.0,0.9999977,2.3245811e-06
44.0,35.0,47.0,0.99936867,0.0006313324
44.0,35.0,48.0,0.96888,0.031120002
44.0,35.0,49.0,0.69124514,0.30875486
44.0,35.0,50.0,0.19201684,0.80798316
44.0,35.0,51.0,0.012403254,0.98759675
44.0,35.0,52.0,0.00014625759,0.99985373
44.0,35.0,53.0,2.8315927e-07,0.9999997
44.0,35.0,54.0,8.536362e-11,1.0
44.0,35.0,55.0,3.8860038e-15,1.0
44.0,35.0,56.0,2.6185698e-20,1.0
44.0,35.0,57.0,2.5751081e-26,1.0
44.0,35.0,58.0,3.6568336e-33,1.0
44.0,35.0,59.0,7.4364e-41,1.0
44.0,36.0,0.0,0.0,1.0
44.0,36.0,1.0,2.099e-42,1.0
44.0,36.0,2.0,1.3305027e-34,1.0
44.0,36.0,3.0,1.2280457e-27,1.0
44.0,36.0,4.0,1.6675916e-21,1.0
44.0,36.0,5.0,3.3725178e-16,1.0
44.0,36.0,6.0,1.0318735e-11,1.0
44.0,36.0,7.0,4.878293e-08,0.99999994
44.0,36.0,8.0,3.67349e-05,0.9999633
44.0,36.0,9.0,0.004625724,0.99537426
44.0,36.0,10.0,0.10649691,0.89350307
44.0,36.0,11.0,0.54231465,0.45768535
44.0,36.0,12.0,0.92667365,0.07332635
44.0,36.0,13.0,0.99735785,0.0026421547
44.0,36.0,14.0,0.9999809,1.9073486e-05
44.0,36.0,15.0,1.0,0.0
44.0,36.0,16.0,1.0,0.0
44.0,36.0,17.0,1.0,0.0
44.0,36.0,18.0,1.0,0.0
44.0,36.0,19.0,1.0,0.0
44.0,36.0,20.0,1.0,0.0
44.0,36.0,21.0,1.0,0.0
44.0,36.0,22.0,1.0,0.0
44.0,36.0,23.0,1.0,0.0
44.0,36.0,24.0,1.0,0.0
44.0,36.0,25.0,1.0,0.0
44.0,36.0,26.0,1.0,0.0
44.0,36.0,27.0,1.0,0.0
44.0,36.0,28.0,1.0,0.0
44.0,36.0,29.0,1.0,0.0
44.0,36.0,30.0,1.0,0.0
44.0,36.0,31.0,1.0,0.0
44.0,36.0,32.0,1.0,0.0
44.0,36.0,33.0,1.0,0.0
44.0,36.0,34.0,1.0,0.0
44.0,36.0,35.0,1.0,0.0
44.0,36.0,36.0,1.0,0.0
44.0,36.0,37.0,1.0,0.0
44.0,36.0,38.0,1.0,0.0
44.0,36.0,39.0,1.0,0.0
44.0,36.0,40.0,1.0,0.0
44.0,36.0,41.0,1.0,0.0
44.0,36.0,42.0,1.0,0.0
44.0,36.0,43.0,1.0,0.0
44.0,36.0,44.0,1.0,0.0
44.0,36.0,45.0,1.0,0.0
44.0,36.0,46.0,0.9999809,1.9073486e-05
44.0,36.0,47.0,0.99735785,0.0026421547
44.0,36.0,48.0,0.92667365,0.07332635
44.0,36.0,49.0,0.54231465,0.45768535
44.0,36.0,50.0,0.10649691,0.89350307
44.0,36.0,51.0,0.004625724,0.99537426
44.0,36.0,52.0,3.67349e-05,0.9999633
44.0,36.0,53.0,4.878293e-08,0.99999994
44.0,36.0,54.0,1.0318735e-11,1.0
44.0,36.0,55.0,3.3725178e-16,1.0
44.0,36.0,56.0,1.6675916e-21,1.0
44.0,36.0,57.0,1.2280457e-27,1.0
44.0,36.0,58.0,1.3305027e-34,1.0
44.0,36.0,59.0,2.099e-42,1.0
44.0,37.0,0.0,0.0,1.0
44.0,37.0,1.0,3e-44,1.0
44.0,37.0,2.0,2.4820916e-36,1.0
44.0,37.0,3.0,3.1321462e-29,1.0
44.0,37.0,4.0,5.938733e-23,1.0
44.0,37.0,5.0,1.715848e-17,1.0
44.0,37.0,6.0,7.6872986e-13,1.0
44.0,37.0,7.0,5.4617786e-09,1.0
44.0,37.0,8.0,6.345007e-06,0.9999937
44.0,37.0,9.0,0.0012610325,0.99873894
44.0,37.0,10.0,0.046247773,0.9537522
44.0,37.0,11.0,0.36265492,0.6373451
44.0,37.0,12.0,0.83429337,0.16570663
44.0,37.0,13.0,0.98882216,0.011177838
44.0,37.0,14.0,0.99983215,0.00016784668
44.0,37.0,15.0,0.99999946,5.364418e-07
44.0,37.0,16.0,1.0,0.0
44.0,37.0,17.0,1.0,0.0
44.0,37.0,18.0,1.0,0.0
44.0,37.0,19.0,1.0,0.0
44.0,37.0,20.0,1.0,0.0
44.0,37.0,21.0,1.0,0.0
44.0,37.0,22.0,1.0,0.0
44.0,37.0,23.0,1.0,0.0
44.0,37.0,24.0,1.0,0.0
44.0,37.0,25.0,1.0,0.0
44.0,37.0,26.0,1.0,0.0
44.0,37.0,27.0,1.0,0.0
44.0,37.0,28.0,1.0,0.0
44.0,37.0,29.0,1.0,0.0
44.0,37.0,30.0,1.0,0.0
44.0,37.0,31.0,1.0,0.0
44.0,37.0,32.0,1.0,0.0
44.0,37.0,33.0,1.0,0.0
44.0,37.0,34.0,1.0,0.0
44.0,37.0,35.0,1.0,0.0
44.0,37.0,36.0,1.0,0.0
44.0,37.0,37.0,1.0,0.0
